Crop,Year,Mean_Temp_Max,Mean_Temp_Min,Total_Rainfall,Avg_Humidity,Avg_Wind_Speed,pH,N_kg_ha,P_kg_ha,K_kg_ha,Organic_Matter,Soil_Texture,Bulk_Density,Rainfall_Adequacy_Index,Irrigation_Available,Water_Table_Depth,Runoff_Index,source
Groundnut,2011,31.264575715439886,18.86364379341507,901.32,59.83599864389125,2.163830863151626,5.933303427808886,65.47429300285256,28.03197726218655,68.56485190117411,1.9920353263936166,Sandy Loam,1.3519051968507907,0.6123508580043948,0,4.117700088364219,0.36127023037440553,tvae
Tomato,2016,30.362713002026492,18.940312193703843,1258.91,65.86453801743167,2.0485645205103467,6.358216680847922,93.60162251157384,28.02247245806994,89.0903547612424,3.739556814891288,Loamy,1.2321374634483742,0.5910277327550786,1,2.3492689133152616,0.5551324659924339,tvae
Sweet Potato,2012,30.439855085293903,18.78649489709999,1597.33,64.87925266519747,2.137155288207432,6.130009909964012,91.96813733607564,34.90936314260533,81.2510424666166,2.4311852419195117,Loamy,1.2435613709488262,0.5649863534494666,0,3.068500098373256,0.487402291040837,tvae
Cowpea,2011,31.313915802334797,18.7993926961944,1020.01,59.96752204762958,2.0994291018882647,5.845964739971132,77.709711640325,33.6186444812098,56.41546963452203,2.40449577737315,Sandy Loam,1.3445539730343141,0.4721871868924058,0,3.9380782437315274,0.391276470871611,tvae
Cowpea,2014,31.313316062161846,18.756390259256193,1240.71,59.496605114956886,2.169776383547445,6.238156321688226,68.06987329124964,24.947168810627517,52.35676619460425,2.0806140727788742,Sandy Loam,1.3964669370465363,0.5444015035693569,0,3.7314784283793334,0.3781042280405278,tvae
Cassava,2011,31.359111505052514,18.830228166894617,868.89,59.941392742331324,2.1822903953697486,5.958137186840241,72.0452408046742,23.83512666481879,69.61075709441629,1.8690628150571964,Sandy Loam,1.414851464889072,0.5852924386805534,0,3.7315988475004387,0.39626892795905994,tvae
Cassava,2021,29.51841095890411,18.737947954023223,2435.83,67.02632482449528,2.1781635913716184,6.197070000688949,92.47592101526538,24.457087037177168,64.03807560984596,2.7204589663992063,Sandy Loam,1.2641335718960387,0.5804038756266635,0,3.1184716441783578,0.4395879751239683,tvae
Tomato,2013,31.60104439703705,19.542590095702273,1193.07,65.60832295291978,2.0426206300196093,6.103919299559993,85.18751061673657,38.47246395098424,82.81362592959302,2.7806525838963263,Loamy,1.3407461595551893,0.6704514183776418,1,2.821772544597219,0.4486421530693204,tvae
Sorghum,2011,31.332593329232072,18.754939385270372,1085.42,59.9771369175103,2.158802518557605,6.167279550248262,102.68274568843245,37.587815031547024,84.02148114582812,2.0253942314659383,Sandy Loam,1.4728587578623527,0.5506599692855267,1,3.889036087652801,0.3836698890335059,tvae
Cowpea,2012,30.411317879557643,19.10256392108238,1715.65,65.58310017304939,2.016355226601299,5.990150785942489,79.74527352259773,20.477911292546267,45.63067682636837,1.3926350696308474,Sandy Loam,1.3797512367121223,0.49812795366836293,0,4.164428374313589,0.28316146661099817,tvae
Sorghum,2021,29.51841095890411,18.77225822252239,2304.58,67.76915803165748,2.1775293966642013,6.256122965661925,79.25332213902996,28.97442860369313,64.49862082755811,1.9511900898836654,Sandy Loam,1.2549574209392886,0.6554595896187203,0,3.8837803729994373,0.3881110330566097,tvae
Groundnut,2021,29.56956123699231,18.557123287671235,2327.5,68.15566547144309,2.1792486869939607,5.7750937127420245,53.55475071942224,25.25563643362917,56.55834560911148,2.312423022325603,Sandy Loam,1.4340849446437618,0.4172562268001868,0,4.028397460414732,0.3783090589889269,tvae
Cowpea,2015,31.37394571717532,18.689119222044496,1371.34,59.7044251105262,2.339780821917808,6.25629989286732,72.53767360520334,28.567609956460238,47.4576513803519,2.68853225036508,Sandy Loam,1.3234799201291843,0.6234846376892504,0,3.9434661687100374,0.4617831899624754,tvae
Cassava,2015,31.269419783437904,19.070505568267897,1324.0,59.309777557086015,2.162270179671089,6.09703344319426,123.61116075370347,26.41348959726146,96.95237000685073,2.1488963906608216,Loamy,1.3840655576319079,0.5409176451436174,0,3.5128585750406365,0.3768783706207994,tvae
Acha,2016,30.301198038389135,18.772431044233464,1544.0,65.18196503394763,2.070055626726003,5.894821536392787,64.64669255247914,20.1020228929353,38.71943721550964,1.6635056156127497,Sandy Loam,1.5389485000463077,0.4794138064584377,0,4.907238405316365,0.3315519507843806,tvae
Cowpea,2014,31.50683053950035,19.44895942677648,1374.0,59.9392141105765,2.0844838577510836,5.99819230228883,94.44809330840968,29.942127106461808,36.472157405987076,2.2391098579165996,Sandy Loam,1.2740499220796078,0.658719573831633,0,3.6769458956569476,0.3479700154206761,tvae
Groundnut,2014,31.482988330487927,19.487034935297928,1127.53,60.407737839696125,2.068475348641431,5.890044620218116,66.9870492111211,28.414829816159866,83.68267499260585,1.9594945634517547,Sandy Loam,1.357272370947804,0.42531109500252184,0,3.769382822930953,0.3920526099073088,tvae
Yam,2021,29.667787252349576,18.697379524648696,2401.98,67.20495109667615,2.1545714443389627,6.051150484856332,85.09791233274112,30.840934978628447,87.42990353028364,2.3104879490412413,Loamy,1.3904280207234796,0.6924053835178469,1,2.061775413061727,0.4452732550493135,tvae
Onion,2015,31.24125903970314,18.990266556299403,1559.55,58.989385295663844,2.087345236559489,6.692225652999972,73.34692926585208,33.47736745697525,59.4425525200347,2.705969611635155,Sandy Loam,1.295085159536881,0.6006770906463244,1,1.9483480921810907,0.36685146215168773,tvae
Sorghum,2016,30.32984930518787,18.91701131173444,1526.93,65.48921546844474,2.1408708321869523,6.261495378983523,116.57902533299671,40.21672039109035,72.84655947908901,2.2008686782773963,Sandy Loam,1.2890906537707831,0.5223672238358743,1,3.134485649208981,0.4546141401591823,tvae
Groundnut,2021,29.571781310848802,18.68453253509849,2435.83,67.44844672752473,2.1835882131052675,6.083646465803046,83.81990165241692,30.462724469327515,75.06000564450112,2.7622127091943156,Sandy Loam,1.332389407719056,0.49857821367585897,0,2.8535108601447163,0.38654809271550467,tvae
Sorghum,2021,29.51841095890411,18.882107679128463,1380.07,68.276979130474,2.17665939383783,6.458744895116859,69.91064175551075,37.14698236196992,79.07139809269282,2.0926960683725904,Sandy Loam,1.3828236507410898,0.5307204744392114,0,3.9067089550883916,0.3485532759637202,tvae
Rice,2015,31.3210969435117,18.881156845589537,1348.54,59.58122085869268,2.1564202118385256,6.08232729739239,110.57590198961867,42.33646856076725,77.71024930423789,3.177596834582394,Clay Loam,1.3286404114611654,0.6811717983060901,1,3.0889479795854546,0.7456361458881402,tvae
Sorghum,2016,30.40206522770229,18.915641566587176,1215.64,65.5696278808823,2.0666156498950023,5.941435906349433,103.2699432967789,33.88163768397514,69.42051847967518,1.9033449928433377,Sandy Loam,1.2812230952589938,0.6039075027725327,1,3.110808982247527,0.4208748541136768,tvae
Ginger,2016,30.31858826486706,19.12229079426829,1296.8,64.35734098020619,2.1603829667723926,5.74996047534085,133.52512841715165,33.4210363722449,91.93661138289363,2.8165903651565594,Clay Loam,1.2820302127018346,0.8506114918022973,0,2.821381365119732,0.6220856416650897,tvae
Cowpea,2014,31.35081074072064,19.02574419250001,1181.05,60.24919499976671,2.160942609739647,5.8500964432926,74.66202305988452,28.825920955031947,47.08689608029852,2.483834438942721,Sandy Loam,1.3606720456038766,0.4687130779274314,0,3.1289980631602097,0.35582868438337983,tvae
Rice,2014,31.442701713444922,19.48186849031228,1252.74,59.7043478117549,2.1480635687089307,6.115345144315724,80.6221297542084,34.6969271427421,82.34589816289477,3.0331698278324013,Clay Loam,1.4456635541370595,0.6602385423795349,1,2.438103998993695,0.707835160338242,tvae
Ginger,2015,31.269661248468488,19.331962013623944,1412.26,59.605387840548666,2.13602935672583,6.264827454607241,126.34292832260682,36.579124228706604,90.28967212843905,2.4283942630685695,Clay Loam,1.2155201324872569,0.7719508529004763,1,2.5699637208839756,0.6746306421414038,tvae
Tomato,2014,31.549251928383534,19.483606871021298,1298.87,60.32212831737947,2.0872844135097353,6.414737036929732,82.41517489530042,34.64612214879971,79.79631201697015,2.8049055650643724,Sandy Loam,1.4000262131019243,0.5374726766807738,1,2.2626966142492586,0.5270869376084403,tvae
Groundnut,2014,31.47915774595977,18.998267418595926,1170.42,60.50647654291399,2.1173151536007917,6.138019895506491,69.16512187561163,22.293414258637895,59.42105512890703,2.041565240582484,Sandy Loam,1.3450163258662722,0.5928050195693999,0,3.5393583595645874,0.4669222115520273,tvae
Cowpea,2016,30.350372253098694,18.842139031217336,1450.3,65.79342050585241,2.0475067546889743,5.981341271602986,54.65382911915212,30.54964300175859,46.676962646899284,1.4713231356407999,Sandy Loam,1.44470156721709,0.5142018267334879,0,2.888790641539292,0.35806438893857634,tvae
Cowpea,2011,31.361566499107926,18.963615662896064,1141.39,59.973018907005546,2.1611064220317675,5.755928880652518,78.99876258268104,31.95701347431093,54.22616055623587,2.210665226365601,Sandy Loam,1.4413597397731477,0.6254862700160265,0,4.115586861913069,0.28149844483722186,tvae
Cassava,2013,31.42609863226616,19.27835441861715,942.96,65.32525040042123,2.0118356164383564,6.1812327182438,74.85364504973336,27.550303688617547,61.49501055507728,1.7943875784145051,Loamy,1.3973327064300938,0.6308009817889864,1,3.4627712910714723,0.5276419321901491,tvae
Soyabean,2011,31.31491408456225,18.847034440704416,1192.64,60.19772489072598,2.100207561014024,6.548987301253982,61.49026421799705,34.48205308329496,59.659180079872,2.5209335356247964,Sandy Loam,1.248355123648099,0.6143214952137929,0,3.1494668598127915,0.4411250249241371,tvae
Cowpea,2015,31.243323266978933,18.98186780089388,1086.57,59.39877794549307,2.339780821917808,6.077552377643744,68.28978923944904,26.652378010928636,54.37254917508018,2.8055642247576875,Sandy Loam,1.2938204068088068,0.46705559660372875,0,3.612531574925346,0.37344489989437935,tvae
Cowpea,2016,30.370520758818785,18.77682330670594,1493.93,65.29431373392251,2.070237514496811,6.204084617818594,68.21864426420753,28.816891837179487,75.4263370510021,2.105503018062801,Sandy Loam,1.3939619279657935,0.6488653945082048,0,3.969371204573801,0.409402855779242,tvae
Groundnut,2015,31.151332714768788,19.064287854685354,1032.18,59.32583660478124,2.337652516780285,6.138169071139001,66.95923523525865,25.754916782942338,77.44176959297882,2.0559984466160115,Sandy Loam,1.3813752055254005,0.6039005891327195,0,3.735657276711208,0.2727771075880982,tvae
Cassava,2021,29.703368070491102,18.803807806899464,2428.22,69.24384824706443,2.1724510517301967,6.298619963908455,77.46839089283903,39.39853586532658,84.07743738984922,2.362222784004593,Loamy,1.4585302214467992,0.47963184580579554,1,3.23377051918391,0.33687166719483325,tvae
Maize,2014,31.52117704555915,19.57596704182629,1031.49,59.85349288453793,2.146883097447778,5.996515840271415,70.95704062531426,34.58188065176427,67.00402882391317,2.139674923268916,Sandy Loam,1.3578084992083197,0.5513789602794261,1,3.466524709013115,0.40308175422337744,tvae
Tomato,2016,30.419894245569772,19.42790518383164,1176.5,66.04549791535163,2.047657342820893,6.238355171322049,108.59573180146941,26.892415148112676,80.26074066270048,3.202591843743455,Loamy,1.4094310077157686,0.49883644258372895,1,2.848380453542345,0.4663935246087411,tvae
Cowpea,2015,31.259213959785992,18.775809324943143,1143.11,59.14124407427152,2.164677357302504,5.990688114217785,86.2084497356349,32.588038205058965,62.730941437147045,1.639368469127292,Sandy Loam,1.346233532614175,0.6536358648016422,0,4.211677053334267,0.40053827905004147,tvae
Cotton,2021,29.522925097571285,18.638607692151272,1438.17,66.88525028687624,2.168528119443014,6.050968691576991,88.55692164229325,28.40954811442167,83.09429831937112,1.7680419351820342,Loamy,1.4027147256473242,0.5826974102565411,1,3.988251302858286,0.38835932738696133,tvae
Tomato,2012,30.43416239031181,19.019910150044133,1223.06,66.41836314084505,2.1383398447504716,6.245764983102723,126.82994916515375,37.66555886705511,99.3736226333057,2.56890979768512,Loamy,1.3951695114168277,0.5666367891468048,1,2.689946779409901,0.6561199068223907,tvae
Sugar Cane,2014,31.414485038571524,18.868861480456033,1289.69,60.192890493536545,2.1602762961434143,6.182261184639502,136.1214499111654,39.999762209980986,101.70092006717186,3.6640075190078427,Clay Loam,1.2556241633671448,0.7270382731470466,1,2.641515662050761,0.7278663413617267,tvae
Cassava,2011,31.25301439781941,18.889016569835082,1258.78,59.49631157693773,2.1618507588041704,6.272427432321078,87.20728670765767,35.06132856667615,75.64426090247547,3.568873725624716,Loamy,1.2704695930126495,0.6688306596786141,1,3.6550895183797034,0.5761223798503116,tvae
Cowpea,2014,29.861761498223753,19.338802058561324,1007.87,67.78055571292398,2.0910909587813853,6.052021592055497,79.9198756626824,32.61330893515364,44.84631562839684,2.2836170989976914,Sandy Loam,1.339949801718553,0.5833857148162099,0,4.32685032803258,0.39185215607220125,tvae
Acha,2021,29.753818536731668,18.602945441804003,2349.99,69.31894193438406,2.1821718352649166,5.950544154029007,78.95556779084215,19.835814045863643,42.47187881614617,1.679482720539835,Sandy Loam,1.4954256677377404,0.4551851941894582,0,4.8859536949230975,0.29293481801905247,tvae
Cassava,2013,31.55075720314073,19.624356164383563,998.51,64.86640516039971,2.0270630513174095,5.731536723951257,94.28112594322073,22.216176011068338,68.88000092471279,2.1200990632823897,Loamy,1.3035723658559955,0.5889402335535271,1,2.6006210173739857,0.5633946957821938,tvae
Cassava,2014,31.458534938496975,19.296385702937396,1025.01,59.76504693091378,2.1382329009377794,6.298019934136349,68.88561198609568,29.50744662000575,65.93239949121231,1.9121031190645472,Loamy,1.3500924108424233,0.6399303790675506,1,3.422158752248206,0.526576074867187,tvae
Tomato,2012,29.763604329310308,18.816459772200474,1442.97,65.1710752048651,2.150129617815882,6.3941282184655535,136.50878593351518,38.67541508603364,101.74768075411728,2.2967760270847632,Loamy,1.2540449314202031,0.7172922721746712,1,2.5160414757652045,0.6869761445126858,tvae
Tomato,2011,31.283134616204947,18.826013285771424,1234.04,60.17986405907555,2.173127550436331,6.2401324309175745,89.07681162451968,26.808956121804005,90.70442085887302,2.709707795069905,Loamy,1.2447084663863095,0.603390608495841,1,2.2632276128903763,0.6464513697025643,tvae
Soyabean,2013,31.490425543790302,18.98735920804158,1021.17,59.49326029981949,2.062707887208301,6.1739702708937365,72.64050993970358,30.196995594602235,64.48356714327703,2.4463178205620544,Sandy Loam,1.4051725741661574,0.6796384536218654,0,4.1350911788244655,0.5156681171590485,tvae
Ginger,2012,30.092760618937266,18.942678038415043,1432.28,64.03726809366636,2.153126207693422,5.872825993412749,109.48114774895193,40.37971203577411,101.42724779213765,2.29241097194892,Clay Loam,1.3214008646492568,0.7993624161269532,0,2.7183921339427064,0.6953416473905843,tvae
Onion,2011,31.292754713126076,18.799817959988555,1238.85,59.83886427376403,2.165301080030553,5.978856066374389,86.83846811516665,26.303530292491768,100.30999581450797,3.028929058959589,Sandy Loam,1.333532079590519,0.6055557042096247,1,3.0709347687062363,0.47942749788870637,tvae
Sugar Cane,2014,31.48636505187701,19.432008423871817,1208.52,67.32544827326824,2.14876905452163,5.9951664878963635,122.12749438570832,41.8344733914685,82.37618126518402,3.2539840146032253,Clay Loam,1.3145998214650862,0.7807049250328576,1,2.07373463149711,0.7442094732955237,tvae
Acha,2015,31.208978518773986,18.92868170728231,1333.35,59.42330405388435,2.1631145567364793,5.592652782589063,51.27420237625469,22.876164500009082,42.42788489175359,1.9529886751394827,Sandy Loam,1.3848031039639843,0.42443607956041673,0,3.6009784177828976,0.3717212927404996,tvae
Sorghum,2014,31.46134235648237,19.529829710584377,1125.26,60.340966521828804,2.1626465085295705,5.760905292987956,58.84759977770876,32.66006991312807,69.15668124693835,2.5265177771691207,Sandy Loam,1.5260638502231108,0.4189508008864756,0,4.248499735057762,0.40548989510902883,tvae
Ginger,2014,31.403941014458603,19.128627918057266,1022.29,60.27020603935553,2.094079408647346,5.971970693328241,77.62413838398449,32.43142559271269,72.20553389773985,2.582691505936239,Clay Loam,1.2632965771660676,0.6310006711717828,0,2.849681182289035,0.4832570742254957,tvae
Maize,2013,31.36948212951557,19.261387301109707,1015.66,65.27347773930978,2.1542371012427877,6.191734245186711,83.32440406675407,34.13552095172029,82.48083008626821,2.464298099325558,Sandy Loam,1.447291666029171,0.5853124624271705,1,3.468581111100794,0.6824691787144738,tvae
Cassava,2011,31.287934034621404,18.916526126244264,1122.28,60.651410445917065,2.1651314983200276,6.153160692084346,90.23884941914258,33.3056334343873,77.89449794013245,2.38903393859764,Loamy,1.3568767458399411,0.5387479735965427,1,3.0797682822347583,0.6713497851638054,tvae
Okra,2011,29.74510409073623,18.770904030268273,2362.08,60.70906736282634,2.1281590043185865,5.722572159810402,82.49693723332192,24.997627822378128,46.6134250044861,2.4915261955281918,Sandy Loam,1.3088340150313404,0.7089203790544173,0,3.669457605531173,0.32766570983504495,tvae
Ginger,2015,31.22431776208248,18.991349882232967,1307.19,59.311912281070285,2.3310749821303105,5.896412687277549,72.913186799881,27.822219477602737,107.24638589334978,2.2506852824014802,Clay Loam,1.2676643709328597,0.6878071844283262,0,2.632628511508361,0.4476726804091357,tvae
Sorghum,2016,30.367429583303984,19.399001279938776,1180.96,65.51882995432092,2.1565013937057183,6.244616188463949,79.57701970982332,35.57970424988189,77.66483579411945,1.9086048389679107,Sandy Loam,1.4349899104620756,0.5390274834956343,1,3.9444692332198796,0.2691431363858786,tvae
Maize,2012,31.365987963742995,19.4843027047667,1311.99,63.47486244586449,2.145268443272745,6.160776721288205,71.70887937474087,37.74241728177328,83.61399926872635,2.2562697906719706,Sandy Loam,1.3231022078613155,0.5399922881659037,1,3.0877170941251935,0.6070224112169675,tvae
Yam,2016,30.401754367128117,18.703958081764615,1556.43,65.25057622654634,2.0497728189737265,6.268664441326701,109.4640805124364,30.30250105331598,75.94267238080853,3.2057498085901406,Loamy,1.303442624246365,0.6262342944322365,1,2.689581156017656,0.4900562276154419,tvae
Onion,2016,30.28348208846708,18.967540251897784,1552.16,65.8526367156564,2.043536545465455,6.367171527143662,121.15944417034288,33.114071422649175,67.4543878958824,2.3807672160984032,Loamy,1.2758486373516533,0.5359143702709158,1,4.199402193672816,0.48895854004553135,tvae
Acha,2016,30.23174041491403,18.730842990465952,1438.6,66.00193101865945,2.11341937621689,5.926716535064815,59.61994689237806,19.604328056043112,44.64653948712771,1.4346666343149053,Sandy Loam,1.407333846515425,0.3989370451256368,0,4.659575531749141,0.26288186763391774,tvae
Cowpea,2015,31.357567599682902,18.976150147934362,1231.13,59.177473391779564,2.3125420346526675,5.886937665491375,61.355062009764104,25.706985647416857,52.525019294368896,2.224342521847643,Sandy Loam,1.4393749074611386,0.6497195807899903,0,2.8705039952823443,0.4235557430072914,tvae
Maize,2013,31.488094786835976,19.538729723229334,944.01,64.42030958546424,2.0236095434138623,6.612401274568534,87.90379103758704,31.7478074031749,91.89161195166162,2.297852296354286,Loamy,1.2972626798047606,0.7149136264686327,1,3.2962568359647015,0.601982702438273,tvae
Onion,2012,30.314169480195915,18.843532477359474,1700.22,65.58691928165169,2.1613930446096603,6.196616218130097,101.6550297710267,32.10021371383949,89.5248388134406,2.4884937919810737,Sandy Loam,1.2949178751223847,0.6480022299776036,1,3.1181485163282168,0.5092368473455839,tvae
Tomato,2015,31.304551718165854,18.92968333010787,1205.75,59.48386131874353,2.1499165047851223,6.294215992779221,108.97707032889636,28.497449824716355,91.6958915166568,1.8385672268692035,Loamy,1.3324907383817715,0.6315670338693316,1,2.5103640014958915,0.4503606483043921,tvae
Okra,2016,29.631797914963233,18.697687636423133,1346.89,67.56364066039725,2.1153516884083827,6.159171806061354,75.3829598740209,29.46002749796308,85.9198849069251,2.5935218506742697,Sandy Loam,1.2602754639378373,0.566546945846463,0,3.188108014287609,0.35649258440327103,tvae
Ginger,2011,31.359452687035713,18.985286247414916,1121.02,60.210706060391004,2.1719500477509994,6.151660367754525,85.79892717859677,40.933305659687576,89.38187287017708,2.762389881015959,Clay Loam,1.2559655076654794,0.6897251955743114,1,3.0745633681504905,0.7175871104715583,tvae
Sorghum,2014,31.399170371675286,18.908018868642266,1269.8,60.335563478448705,2.077271429294623,5.975995827917045,75.88676062933824,30.049179076397163,74.20662204761899,1.8419652612311908,Sandy Loam,1.3393929496812722,0.4434855250252011,0,4.174866928581098,0.3963800198015935,tvae
Cowpea,2011,31.337433500339962,18.852653833124428,1249.31,59.80803662359136,2.1625586130848986,6.350926502800938,47.09605272768846,26.07155855174361,54.64980489991522,2.4000509515571045,Sandy Loam,1.3944259396079928,0.5190762732943915,0,3.803342718743589,0.34570607321649177,tvae
Sorghum,2015,31.27375394104231,18.96702455658715,1128.25,59.55916749250513,2.339780821917808,6.085262586118165,58.52380511576272,26.831354687641902,61.288472803830004,1.8761743824797628,Sandy Loam,1.3575206232169934,0.47436779686103725,0,3.4845140577526337,0.4217802463255757,tvae
Tomato,2016,30.338901956687206,18.90901080704949,1281.78,63.43464588210413,2.1595186750769257,6.4014074569867745,117.74954317470838,38.13710266218929,105.72078606016188,2.6538482533934356,Loamy,1.364497873177757,0.7590021701231495,1,2.417371209084566,0.5898672297054723,tvae
Soyabean,2016,30.419491505954863,19.351002166437794,1386.4,67.08442612797651,2.099906613271265,6.261221902217178,57.76036737248589,38.052319573580675,47.80684914238081,2.5957405912220297,Sandy Loam,1.278809256934459,0.6672255766667423,0,3.2321370269131084,0.39572146805797975,tvae
Ginger,2014,31.475003868734095,19.624356164383563,990.76,60.10728993834459,2.086626475569792,6.330193671183668,78.40724303990929,39.6535312654479,74.93685066500262,2.437932622768979,Sandy Loam,1.3187094330260636,0.7520186048834915,0,3.0722086429623743,0.41473504837158903,tvae
Sorghum,2016,30.299660293117554,18.78480523754438,1326.29,66.02874867325413,2.08693126224947,6.097588185603017,61.029421799903474,35.17413513208461,89.7764936705075,1.9834976191298246,Sandy Loam,1.3278212687697741,0.6024743509749748,0,3.9941282788040384,0.3232694062299205,tvae
Yam,2016,30.396428636444597,18.710909975608242,1262.73,65.64276680211452,2.040621351746146,6.191219882342305,94.94253630644985,32.18432732546563,86.77084869586773,2.192421976617,Loamy,1.413022664941918,0.49186537616249276,1,2.6167713972513464,0.4574862266955846,tvae
Groundnut,2011,31.30178343677526,18.847175577789837,1047.12,59.838962762693946,2.1684648195191447,6.114965436727859,59.55001979207917,31.96065602728847,72.56381768236078,3.1351645805740906,Sandy Loam,1.4085557556884554,0.447830680887168,0,3.714738563707284,0.29990039815316805,tvae
Sorghum,2016,30.30817782927299,18.857025285933766,1309.56,65.47257654789851,2.1683786657184374,5.80213698305382,74.42257792191747,28.520668037589722,47.76088587527257,2.2185907046870526,Sandy Loam,1.3421376069079856,0.48702462518373024,0,3.389436434945367,0.31375451512810215,tvae
Cassava,2021,29.782930463699522,18.80084530223956,2388.06,67.14677630157722,2.175840849729985,5.846740798650741,104.44344133367683,31.700018351185644,86.41289464049974,2.2619603387963565,Loamy,1.3205887855050678,0.682042854487492,0,3.5733678162849993,0.46800998615805534,tvae
Ginger,2013,31.450478025566436,19.2379222089311,970.96,65.63153794685864,2.041725714569491,5.927233161653079,81.52948873514278,38.09036432177911,85.64058007390732,2.6209754571804074,Clay Loam,1.282842256937849,0.8115521329544222,1,2.8281996723568428,0.6152851026213088,tvae
Cassava,2011,31.231804088064965,18.84141495304803,1025.88,59.98424142296843,2.1626691516266754,5.651037827110294,60.61858583866315,33.649938790532914,61.21964021472027,2.710405777855926,Loamy,1.2781847214424373,0.7374477208223159,0,2.654860329147902,0.30468861862455504,tvae
Ginger,2014,31.58534393815331,19.616904981855633,1271.05,59.838604110969335,2.128689032474646,5.9143748375489835,100.94240542905602,36.1532086841282,88.99212326313108,2.691757924143473,Clay Loam,1.2278062377150762,0.8647659589840542,1,3.5952049770374064,0.5051264745901098,tvae
Maize,2016,30.285470480535484,18.932954249659584,1231.84,65.45070200171375,2.060897451895926,5.817903808057878,104.05335085094431,38.40654836310028,70.05567828339574,2.099031992289675,Sandy Loam,1.3935048105601011,0.5489306824532644,1,3.2930446655760672,0.3482593899364833,tvae
Cowpea,2021,30.305072949607084,18.774746002219825,2435.83,67.43629561677682,2.1673356728313733,6.245083667665678,61.21407740473371,23.616683178733314,49.45904388545739,1.3019772430338947,Sandy Loam,1.421370059139902,0.42021728244752143,0,4.090950080674101,0.2450603341512338,tvae
Yam,2016,30.31387491580814,18.876015785798245,1371.84,66.01438205579187,2.0675624332038605,6.120513505538793,89.14917413057637,38.57466470575075,97.52594746895801,2.446117977638696,Loamy,1.4225075016386648,0.4997473564409274,0,2.6230809409355955,0.5012442564380023,tvae
Sugar Cane,2012,30.3255265488406,18.872105446208007,1631.54,59.20232091958986,2.15326925332045,6.24382630319524,106.58079694824251,44.40207262359395,114.76921279714176,2.9963459997392388,Clay Loam,1.237812751653343,0.758774518965665,1,1.2276635236508056,0.7174004618349373,tvae
Cowpea,2014,31.510806347706062,19.50010300318617,1073.61,61.153310480314744,2.0810896959797653,6.001287242475244,76.22695702759543,22.905760223924993,83.44715694549645,2.1420850562556937,Sandy Loam,1.317100326370292,0.5195107207060499,0,3.3115432481295017,0.3801379725889543,tvae
Sugar Cane,2014,31.471482519200258,19.51892796143374,1220.54,60.07169112792434,2.138710198327971,5.918939332576558,110.62830428988302,33.155851931754896,71.01219673018929,3.0225876366960547,Clay Loam,1.306203079223722,0.6163389554476977,1,2.7796504623649323,0.6207170579684449,tvae
Cowpea,2021,29.553762402171277,18.730161158084485,2435.83,66.78141595752982,2.181517287317439,5.84365115339495,68.55364578299226,21.81621437595483,57.71729082270282,1.9794720697645816,Sandy Loam,1.3879363058924028,0.6013190755507442,0,3.31252388438347,0.4311042176684219,tvae
Sugar Cane,2015,31.25601642062366,19.282656125480468,1379.88,59.76531217674821,2.3072444274570554,5.831392124882661,121.47768859817359,32.90939401132968,103.05104602107392,2.6289518366823077,Clay Loam,1.2660361636514395,0.6206126168363704,0,2.614745024314792,0.6277975961652066,tvae
Sorghum,2015,31.408033778326175,19.46905697031764,1099.41,58.95564383561644,2.044409497998755,5.813584379129095,48.3565782046832,33.624370599218906,40.279705577462856,1.9030571816537811,Sandy Loam,1.3428011630515915,0.46085002917676166,0,4.951234933280481,0.32971774398275333,tvae
Tomato,2016,30.376399592265805,19.06301774564675,1301.63,64.3408775734952,2.0482152619970373,5.996174460207767,146.82247516856242,38.68702414022262,89.3872486559145,3.4545290714290777,Clay Loam,1.2038955548776953,0.6137943510574321,1,2.356290228515831,0.8240752346328653,tvae
Groundnut,2013,31.41862994045449,19.008026319789735,980.86,65.20235141040256,2.155286853561941,5.916761277509831,64.0985639586053,32.810605160533065,77.53615348498911,3.1274438253949883,Sandy Loam,1.37384594381525,0.6193323509813372,0,3.8063220834154246,0.3670805676680443,tvae
Sorghum,2015,31.303397105895577,19.039131766448833,1318.69,59.09290790951472,2.331035727541068,6.235288131727678,71.11482873792013,24.249929081055363,72.22583291601734,1.951828976890305,Sandy Loam,1.2758030785336791,0.706856381711575,1,3.7050361885802494,0.42557773930726106,tvae
Onion,2015,31.312102697093565,18.968425342505824,1161.6,58.95564383561644,2.339780821917808,5.960929657042584,88.93294661467641,26.674753147827573,73.50156234420129,2.831738031908787,Sandy Loam,1.265351133645467,0.6353765044255627,1,3.4681120950978914,0.3257854330355008,tvae
Cassava,2021,29.647315218226296,18.65717449030191,2381.11,68.0562535065442,2.171374967113495,6.053173897362563,74.56121602965814,29.282600243045678,75.05780131692465,2.375870468320628,Loamy,1.3919057689787522,0.6270472759313473,0,2.9263611078274647,0.5664001463221364,tvae
Acha,2015,30.227996332549115,18.88449219591205,1467.22,65.96877870964616,2.1668651262097907,5.685901348469646,71.33484196122431,23.535415140589546,49.488473479324355,1.8827627380075413,Sandy Loam,1.4364934481976845,0.7838973927988508,0,4.110773350905851,0.3820870560587358,tvae
