Year,Mean_Temp_Max,Mean_Temp_Min,Total_Rainfall,Avg_Humidity,pH,N_kg_ha,P_kg_ha,K_kg_ha,Organic_Matter,Bulk_Density,Rainfall_Adequacy_Index,Irrigation_Available,Water_Table_Depth,Runoff_Index,Crop,Soil_Texture
2018,30.046484273960314,18.925070493902737,1259.8675712365014,65.57615168997701,6.034977449485231,62.29207743263771,34.78929873789185,64.20804565328572,1.681190930147736,1.37240164018137,0.6472737795742207,1,4.070001004136102,0.34974968024453185,Cotton,Loamy
2013,30.26705123064794,18.83771087960623,1755.146988500071,63.485578669428556,6.011893329388241,76.58042146533462,41.73762925797698,66.15467689556722,1.449483072847902,1.4091180287304215,0.6464615284879784,1,4.210036929363631,0.3342634932252915,Cotton,Loamy
2015,30.663801206807413,19.269151732864568,1328.4323209184104,62.64325472265343,5.758092616167964,69.06103545563965,35.78528294381192,69.2624301959995,2.1498991930618923,1.3928671143753406,0.6057640868732779,0,3.3970848542091048,0.4864507367504884,Cotton,Loamy
2017,29.976974116784845,18.84648949643072,2004.082623402332,68.27528450756846,5.966018590878658,104.97509798461832,42.83247095447367,78.34473486341378,3.2293141231384785,1.2426722944369035,0.8389065685033692,0,1.6871823406271071,0.7170347277743623,Cotton,Sandy Loam
2013,31.405006046585168,19.17096436010918,1180.7061749213174,59.544931884548745,6.0661788819723075,74.70622200073258,37.62808825962665,51.66962929327965,2.1371949885405694,1.3588319209170274,0.6184162897011317,1,3.7902972127837753,0.35418512126560336,Cotton,Sandy Loam
2017,30.121844783165294,18.791551670958473,1350.353675356182,64.99877068013714,5.911734062224208,81.86122509235773,35.61515463794836,64.30744740043085,1.7451106478921898,1.3352914388261812,0.42172988722076077,1,3.809721010509337,0.37738724644092947,Cotton,Loamy
2014,30.707848238618595,19.012846376425895,1204.0458253776042,67.52175136309917,6.022076637950205,95.36076140630315,44.21575666685875,80.29611183176692,2.7639095008315593,1.28144687988197,0.6578425477136094,1,2.4341923111953534,0.5762692022551842,Cotton,Loamy
2012,30.52150698074261,19.037601049692512,1598.245621517926,63.55826804140894,5.946537393554816,74.08050721610098,41.788372523120024,70.65099873239568,1.4764480037845231,1.4286143581734592,0.6677806143790843,1,3.9556589906588697,0.3560958170742815,Cotton,Loamy
2014,30.425809121285727,18.9312481314027,1435.360026524356,63.22910710747659,5.82138739732987,84.24665231766285,34.086350847216956,57.62901357061214,1.8447159042005656,1.3138373120513578,0.3412517787295446,1,3.544415308069288,0.333935798780636,Cotton,Clay Loam
2013,30.419266439885362,18.943733566988143,1501.9779765363598,63.55459300785832,5.909592270630336,79.24478736366152,37.1589859339146,61.32113471372236,1.5858352798377835,1.360114217864727,0.4744085284609294,1,3.837353960445351,0.31675607466358013,Cotton,Clay Loam
2016,30.349818530340507,19.03953466961444,1254.2442627508444,64.03292752344942,6.034738111057218,55.10106168446151,32.7428331511968,59.2690100228829,1.7724744503925922,1.3730402540754718,0.6757164660432569,1,3.9467816549605095,0.3321829941201163,Cotton,Loamy
2013,30.184106406824753,18.768135223541822,1860.5207424348803,62.68205038533476,5.966700161629004,81.99229843981438,40.70852816586543,63.89785456751236,1.7362798451910237,1.3907190805509675,0.6123385442605374,0,4.160291224878621,0.3758046336389917,Cotton,Sandy Loam
2011,31.285356817582368,18.810592439875247,1086.9352195084323,59.6503594782652,6.427758853419732,82.4249413297859,38.973367821090875,58.04387951473421,2.2282210695276126,1.4002999645656744,0.6071356089096095,1,4.187416031186629,0.3386488663365857,Cotton,Loamy
2012,31.308609406409882,18.933202876183927,1117.852663975128,59.90524377534942,6.24065275958734,66.19809318218495,30.143557029498425,59.954475961606086,2.305758990169521,1.410802081649891,0.5951528512799883,0,3.233333892572314,0.34935887937516036,Cotton,Loamy
2018,30.62163996261884,19.071342652543063,1219.045394142856,63.38448500724966,5.949078661111891,80.75589830688345,41.966298140680586,58.258375183096675,1.7631514388031624,1.3403099053510488,0.6226215038414223,1,4.2570393046634525,0.368267638176149,Cotton,Sandy Loam
2013,31.52441782313007,19.367490484373626,992.9956290749122,60.4348997451391,5.955684219238596,62.46158026846,32.26439234483131,41.717846760925184,1.7140448771932906,1.482911250352524,0.47456801950978195,0,4.714457934141523,0.21502502955095798,Cotton,Sandy Loam
2014,31.078430141792115,19.43566360514862,1406.429638920562,60.845980586446714,5.510572307793225,84.11766278737757,38.377010282211195,78.9717051136227,2.6022920518789574,1.3736189369885792,0.5622994227371252,0,2.828649771946507,0.6386808692340885,Cotton,Loamy
2015,30.37073843023756,18.96857845585774,1365.2113998953362,63.54379040049131,5.85608726009086,73.98609769577038,33.7386736773344,57.928124416612036,1.785416291670713,1.3394810880170533,0.46348006153902277,1,3.7292574908234775,0.33469697598714393,Cotton,Clay Loam
2012,31.060352133221937,18.948328434644523,1168.6510461895714,67.01834634076376,6.074344941836063,107.40950777882429,45.46349686228725,85.42182358512761,3.2218145694457574,1.3013877465948787,0.612889985404793,1,1.8275450959642272,0.6327850204336326,Cotton,Loamy
2013,30.396939539989337,18.93640881276487,1627.775053763407,66.64930708088457,5.828254612973014,86.13843256844258,44.66771211805048,76.65934144947131,2.558759815077264,1.3243566361122079,0.7985552959643729,0,2.6953620053395873,0.5963435292444447,Cotton,Sandy Loam
2015,30.39292086440116,19.04084520135214,1249.8515268586116,63.79898664335891,6.05518804666278,55.66993895961122,32.501902607575715,59.344974360161785,1.8015763304859305,1.3736829654633416,0.6842802773081228,1,3.898895680983275,0.3307031351507981,Cotton,Loamy
2013,31.53111723531684,19.490187581344028,1010.5434311923824,60.38798970051404,5.920059352663366,65.54954497768973,30.022890735470586,42.95966870034831,1.8259332362092195,1.4243570977248652,0.4596307390902309,0,4.376260146211252,0.2522455054160495,Cotton,Sandy Loam
2015,31.3534740206905,19.23079879629667,994.8493638997764,60.81291143775747,6.144788084035459,66.32334861330253,34.19195267871452,56.24053214963125,1.7856837866255713,1.3764088850006837,0.4936904875261462,0,3.601593943984856,0.27623987833761293,Cotton,Clay Loam
2014,30.860179860741535,19.27086063260103,1464.2178976964565,63.43702396370272,5.57286937015108,88.86002953609848,40.99544076818086,80.84153249900837,2.991863073691477,1.3434869882288385,0.639284707646274,0,2.3232678507976257,0.6981276056564981,Cotton,Loamy
2013,30.346912115863976,18.95771910242048,1578.4344647045073,64.33153181979773,6.039507697641214,68.04743610878253,40.889871897196024,66.53770228323019,1.2867313230900026,1.4179267029290805,0.7106217384787104,1,4.227467621533582,0.2983130177484759,Cotton,Loamy
2015,30.293725107686324,18.903991013056622,1546.3783344147073,68.49826538244537,5.710921544174593,95.39357352211744,44.93187294014866,82.25693009480216,3.417057238087178,1.2710884733801948,0.8022750345865945,0,1.7991334489512405,0.754701724916339,Cotton,Sandy Loam
2011,31.300401932111406,18.879062509169273,1169.9401162238407,59.43740645239629,6.322979272397832,74.51123168384993,29.41234074937036,62.135317624392435,2.5675536799602305,1.4154412496677542,0.6143548018024908,0,3.0547093089587625,0.3698024764801671,Cotton,Sandy Loam
2014,30.787491015030437,19.1985670169498,1403.827588891216,61.903347119328075,5.665280106637476,83.83061615048568,36.32109254933932,69.10986375077462,2.256499181355584,1.3305395100121546,0.44865382715988616,0,3.159249581539142,0.483818597537681,Cotton,Loamy
2013,31.181173309386047,19.233937127030185,1168.9302324159166,59.21015929457648,6.4670626141905325,110.8332369761407,34.54431034525233,68.27027128119009,2.910255820276175,1.2785863054972237,0.5750110804046482,0,2.934929209764287,0.4911970179282679,Cotton,Clay Loam
2012,31.51977412313028,19.31358239890325,998.9671108785933,60.362841088848114,5.998018785023703,65.23089997208152,33.40177618414334,43.257660407473914,1.7385754657690804,1.4662410982265024,0.5010488598650986,0,4.6952001018394744,0.2390671473566452,Cotton,Sandy Loam
2015,31.387218612466746,19.424388830596776,1185.1053583211958,59.52034251677796,6.0146963530587865,88.97162455163894,43.315872401849035,49.3642597792879,2.078490613733407,1.2693614194804361,0.6495999322687682,1,4.061806511013488,0.3741804364067132,Cotton,Sandy Loam
2011,31.31447934607051,18.829703098195232,1170.0814263748937,59.500878901455906,6.321486981158495,69.57628220088716,28.71225664689668,61.28164641546061,2.518013170932293,1.4283714134769405,0.600901786466231,0,3.094855662878545,0.36036331973911573,Cotton,Sandy Loam
2014,31.42572810486142,19.27761791010463,1183.9329205500844,59.55427716107181,5.998299859317447,77.55246048386188,40.573889004242666,48.889132847603875,1.9996204089903225,1.331628286893285,0.6527565745264006,1,4.003473126182202,0.369088272553209,Cotton,Sandy Loam
2013,31.30934362694644,19.036976525467185,1019.0236196442487,60.3861044692131,6.299762798716871,76.49514557959601,38.31592347658524,57.84474915160372,1.9446003565658456,1.3675079038573792,0.5376680948017969,0,3.954389813495832,0.3246604619491657,Cotton,Clay Loam
2019,29.63424602346774,18.70293920300875,2338.789730908267,66.29249839689757,6.200996818706029,106.7458452134845,39.03806831317367,69.49409275618267,2.5338617038163043,1.2760880653605045,0.7632274943858013,1,2.529096438942232,0.5856971905940684,Cotton,Loamy
2016,30.993148937699537,19.253337252785148,1205.598565281651,61.66691490771102,5.933820998709397,81.37397372516072,43.49284949070137,52.007951782125,1.7713482819811361,1.3248801714820495,0.6404901464970665,1,4.270345403047265,0.36548645657009454,Cotton,Sandy Loam
2018,30.095297406470124,18.651645234031985,1232.9731963776221,65.69450997206486,6.112411052531181,75.7092898129016,35.57228102610804,71.08261573811966,1.8707023295259568,1.4092807145149566,0.5922624293320984,1,3.8743260910896455,0.4045408845475752,Cotton,Sandy Loam
2020,29.824371099883138,18.69995570593427,1268.7831105142047,67.06552528672815,5.976672765358848,79.62922294772731,38.093307605061874,75.08977300914312,1.7698445848623445,1.3883477933122832,0.5799288998859643,1,3.99133468417238,0.42410928028466527,Cotton,Sandy Loam
2016,30.53418309814226,18.710164535508778,1209.500912536588,63.375111721535816,6.183471842848509,71.9194137029922,32.77428846879472,67.17104182886767,2.1086490016170396,1.415977087766423,0.5816026879544659,0,3.5957594609397736,0.3837570103231056,Cotton,Sandy Loam
2014,31.323468538904486,19.37790714382099,1180.0537027569474,59.42866021445961,6.169254727070936,97.36402390108128,40.834826750662344,55.46766886667597,2.3437049257760694,1.293903082948944,0.6075889633313113,1,3.707778159538061,0.43339739205686956,Cotton,Loamy
2014,30.59029133772338,19.050652326820295,1554.3423876826082,66.75244669033854,5.620466664704159,95.11489654108303,44.38986994336876,82.71320160653515,3.4804214823305113,1.3038446534833807,0.7784219123705479,0,1.695177557867975,0.7948268455732587,Cotton,Sandy Loam
2014,31.00824264717403,19.250334065521667,1185.8933385984008,60.16468540673112,6.387522127962984,104.84612474172228,34.9156097484514,67.36829086570754,2.713925699701805,1.2766515298919174,0.5861617634347845,0,3.122030273211895,0.4800873731027003,Cotton,Clay Loam
2014,30.53432681968137,18.998214850332477,1411.950246917477,62.74953516510739,5.761054209805091,83.76108601828433,34.685209065414156,60.83602782983277,1.9474009426172263,1.3157771695115292,0.3849438879973993,1,3.444313759682684,0.389794699944732,Cotton,Clay Loam
2016,29.979307224425124,18.827048522371108,2017.0707207148614,65.94382971696471,6.179175534243347,90.17233884980118,41.007712722687685,70.20682365739485,1.8645039668567422,1.3507017790775915,0.7819991142121205,1,3.2338527935469443,0.4287835532974429,Cotton,Loamy
2013,31.130393546216588,19.179547578031542,1168.5514782706243,62.673562862366246,6.327280691132561,117.73523092894972,40.67174692848489,77.43208704605702,3.1132547723793214,1.2474847719124507,0.5881805101358304,0,2.4211494142250594,0.5818548436979388,Cotton,Clay Loam
2016,30.62955726770147,19.03888367133113,1199.0907755166513,62.248959385364955,6.337791514734056,103.02445690930578,36.2794285505321,71.11479578670746,2.4977062664151712,1.3070022825280065,0.5862318640278059,0,3.3502578933103617,0.4636758857491998,Cotton,Loamy
2014,30.752028992470297,19.176438259091167,1213.7962171521108,61.73309528058348,6.267008592736253,86.37320635038647,34.285006155271034,64.37434584983697,2.3749970034662624,1.330345819619308,0.6221552035363583,0,3.4484115323920093,0.4228396570353532,Cotton,Clay Loam
2018,29.756474965570245,18.66003029235128,2257.0660354970723,64.99590407705836,6.127078163368007,102.48039522540654,39.038418919695985,67.04196231740288,2.472726614229407,1.2898416836776805,0.7114245404226132,1,2.956813162828194,0.5469156433126836,Cotton,Loamy
2014,31.455954576556195,19.358871674381557,987.6218536999347,60.75503554064064,6.012905997036774,61.85004254677412,32.20116216599092,49.15562598383158,1.7023978445752328,1.421987988009559,0.4674147619065593,0,4.022976624790529,0.2585244953736565,Cotton,Loamy
2014,31.419067861251992,19.336522774796595,989.7674702935782,60.78354878078926,6.069564575788461,63.1817654535832,32.78917808059416,51.268501445198,1.7367515427539235,1.3860873389905743,0.48488662619448636,0,3.8964640474267447,0.2626132467303411,Cotton,Loamy
2018,29.734868042769374,18.66842203450835,2277.1880471178233,65.31755298663523,6.132273500285179,103.53372421390809,39.03575455176072,67.65684769174831,2.48764776738386,1.2740932176156605,0.7452914943572512,1,2.85734742433986,0.5557173367922001,Cotton,Loamy
2011,31.31186559199018,18.791872220314914,1170.1684897469047,59.62624873562678,6.303051196977075,66.30033077838479,28.45683094302507,61.040616871596704,2.478341044962877,1.4362019063389402,0.614261565781887,0,3.0725862198099656,0.3477724487354908,Cotton,Sandy Loam
2014,30.59806287478211,19.052055387258182,1410.262697994293,62.58262967711434,5.729556064873184,83.76322147075336,35.01432945222102,62.55510283064185,2.005883427060018,1.3302793643515858,0.38173406725856107,1,3.402860321412824,0.4030025817334905,Cotton,Clay Loam
2020,29.757450788762025,18.824526405444907,2276.5213092087097,66.78767525205652,6.192080699793857,107.5605932064247,38.92852722263028,73.46633950876341,2.6343807509285653,1.2651802453848124,0.7820185698081767,1,2.167604536648165,0.5983930589844377,Cotton,Loamy
2015,31.408539026276372,19.46375047471403,1219.7239434749492,59.80089938983559,5.842185815730715,82.40050187195244,44.286445911083064,49.608587480674586,1.9399141384705607,1.2995972151288755,0.6439874759442148,1,4.099399747575343,0.38673962346858787,Cotton,Sandy Loam
2021,29.721491012613747,18.6678793524886,1254.8434756901515,67.54049551142516,6.037988725215849,77.113234444422,37.67469018430741,73.35872181983656,1.6618215369615503,1.3791143674970023,0.6039190161732683,1,4.143547506421635,0.38351339850727406,Cotton,Sandy Loam
2021,29.669273386724974,18.610341581946674,1260.356894052784,67.8055268952234,6.049707041613241,79.46170849231842,38.20678170847718,74.74361628498461,1.7051223746616693,1.374898164987428,0.6039826533621955,1,4.093001103926969,0.38383163111936447,Cotton,Sandy Loam
2015,30.939966059915704,19.315017625756912,1220.3586304524106,61.66803872626638,5.941890352778324,70.23527933922229,40.18006844249888,50.63878345668502,1.7838150967145086,1.3309710582392387,0.6610084499754162,1,4.22371415871026,0.3319424521857726,Cotton,Sandy Loam
2012,30.966072901093398,18.99703010935878,1168.618345956658,69.38165364368056,6.016812393041474,120.43643586427868,50.861262270902415,93.1581769180351,3.412829931343131,1.2364988920053046,0.6472833786791645,1,1.4890717487531013,0.7031216235314196,Cotton,Loamy
2018,29.790946423010606,18.659392869547275,2237.423551448657,64.67181681894805,6.098473842437196,101.4478443113027,39.040403324664325,66.46809186518375,2.42432763625402,1.2892635593821469,0.6981260280675309,1,3.0561989232844073,0.5531830417872812,Cotton,Loamy
2015,30.267977241760192,18.915233542739145,1754.4726571369883,68.50928352809147,5.7374680202358235,101.02976692310003,45.01205245241109,81.76352608915879,3.559760611309325,1.2553541162980872,0.8500188959761782,0,1.4855727988176113,0.7966509837049311,Cotton,Sandy Loam
2013,30.78557449256583,19.236244651231583,1505.031052338414,62.30511394028158,5.7425164233647505,78.58273513449954,40.21447800776686,74.61666485062241,1.9783855382187798,1.4053448559403017,0.6002281472736755,0,3.4416460413579784,0.4969226421157839,Cotton,Loamy
2019,29.8439685726605,18.686486110770005,1335.2072724140735,67.98049415204798,5.9555422828721385,83.64140825061722,39.9533592018106,76.73192210101189,2.1597854083771466,1.3652524983899905,0.638401886201778,1,3.5042102261532646,0.49428837569809486,Cotton,Sandy Loam
2018,29.786866869947826,18.799430807194224,2182.6257444347857,66.70610287027571,6.214328247339344,98.7267351712665,40.222129397689265,71.08476302386553,2.179477500401502,1.313103522160635,0.7788468300591992,1,2.7656462516001583,0.4798288826863398,Cotton,Loamy
2015,30.322236489130397,19.028704034611213,1431.6067896885752,66.53684780661673,5.819039821936098,76.01389086621658,39.65424808175655,71.27510022669657,2.7220674560848273,1.3240826322490278,0.7679275974739294,1,2.7178055132573413,0.5747440701838866,Cotton,Loamy
2011,31.298989988695947,18.80343451127184,1065.2083249173497,59.670863432597,6.462021677646382,86.8112261966293,41.82159881712833,57.372057396878816,2.148931845051393,1.387146327625883,0.5908976844051423,1,4.471973383269486,0.3289503104408793,Cotton,Loamy
2013,31.160000119848345,19.09865331660497,1083.660480828898,65.14840360178623,6.098601095416601,94.49367286141728,42.969544970810055,76.07126600744337,2.643168390454339,1.288709813654189,0.5513880240051187,1,2.454111809166279,0.4940176950948093,Cotton,Loamy
2015,30.541494395001624,19.141929527783514,1232.557787893044,62.795500379383434,6.16174673511285,73.96734283386591,33.8677785882961,62.35994771273812,2.101960526684544,1.3463484045453653,0.6477483736961905,1,3.665675489636678,0.3917251723104769,Cotton,Loamy
2013,30.407581359362965,18.946171338624453,1623.4346724720922,67.03823632609304,5.7796147924840025,88.61536813598322,45.01017092677656,78.10176274296825,2.812721252969648,1.3260916214725247,0.7897900560305303,0,2.4272024495809013,0.6505215944522609,Cotton,Sandy Loam
2012,31.430351289685454,19.134535438871435,1017.1602921760632,60.14207456224279,6.164497977124353,73.65214817773143,36.932700608629155,48.000330806786636,1.8618648798746982,1.434040945864033,0.5211689090743556,1,4.663472305567714,0.2657341416363355,Cotton,Loamy
2015,31.299190575232195,19.213139757377643,1031.7068790037056,60.514471313511216,6.232722618222065,77.49736303702785,34.90368773437715,60.614269667586335,2.0380491894768245,1.3332911784580288,0.49631250495060725,0,3.365476412134724,0.3329048614330829,Cotton,Clay Loam
2013,31.588625337535596,19.461185703221815,982.0559248175658,60.57674053586841,5.85012393430655,57.39344035039385,30.162498874557567,38.860297545657374,1.6140838065205305,1.4662285020211032,0.4410064408182126,0,4.709232493413503,0.18089188902338013,Cotton,Sandy Loam
2016,30.245856011946533,19.0799396402217,1262.415729178861,64.48173265191443,6.021858340097252,54.220532854362745,33.251366153805726,59.238681509698395,1.7046499401831883,1.369299853582619,0.6734219638689277,1,4.025791634110419,0.3221267960831527,Cotton,Loamy
2012,31.26952147216688,19.052417093274926,1169.4385162273566,59.31724199416894,6.3918711799935055,92.2275453937241,31.895141165111426,65.12483103826902,2.7355746896533706,1.336201003389817,0.6016915404194678,0,3.0108727260355796,0.43712655213989005,Cotton,Loamy
2019,29.83748031955524,18.798027132912644,2146.237833931567,68.12810667804258,6.067022228911748,107.23476908165595,41.5860387276255,76.37016009027157,3.02728899720398,1.249622405946134,0.838958990616887,1,1.8126896526559992,0.6777209566799499,Cotton,Loamy
2012,31.04916339604017,18.949171267608413,1148.43085276822,67.74058796050038,6.115654840683361,115.39352211158676,49.683895233669816,87.10571738613366,3.2100748724883372,1.2571315138155712,0.6322537057363854,1,2.005473901591032,0.6526616266844171,Cotton,Loamy
2015,30.943478159602595,19.24596363673749,1637.4470941838142,61.57615778160466,5.86771565428541,90.79050225994393,36.31002253678815,57.26770259185356,2.7393400842894993,1.2254667185642085,0.6153593063499027,0,2.3653505180792362,0.5216634429564119,Garden Egg,Sandy Loam
2021,29.876625223927167,18.76270109764192,1892.1768447042289,67.39643864888997,6.405958438871718,57.350910407705314,28.622406397284696,58.50794807165299,1.724736403672979,1.475175509783461,0.6891310181899934,0,4.616519405314068,0.33434687269120367,Garden Egg,Sandy Loam
2015,30.954763126446863,19.242304139889725,1659.653133760613,60.331852368561066,5.897610357463884,90.76431528920101,35.69254196639282,58.378261498779146,2.8690436072505627,1.206715203085751,0.6537767981743806,0,2.2853595603562846,0.5632946530398624,Garden Egg,Sandy Loam
2016,30.735059408043643,19.05455039899701,1421.4410803458595,66.09485480347378,5.766966261447724,99.33677939925497,32.698883131249396,74.53697427380015,2.1615815080774197,1.3897072132198716,0.8363351608247395,1,1.6572512098968164,0.6400420333811635,Garden Egg,Loamy
2016,30.691315718005512,19.2639931692755,1525.4393528340988,67.66708022394536,5.857421238353227,91.91950984343998,38.946046501873525,56.00073788558287,1.6246352017511339,1.3422235047146986,0.46948636601458854,1,3.115215760253319,0.49215440363885843,Garden Egg,Sandy Loam
2016,31.262284828990833,19.512263431112896,1246.6317021464668,60.02654393147721,5.6729659038705575,72.63951398504025,23.55648618074211,52.31657604044053,2.3170156442356995,1.2732002970555425,0.5833423645180422,0,2.8461257763543166,0.4053200849115742,Garden Egg,Sandy Loam
2019,30.79497966535761,19.1390920933288,1494.8954012672039,62.32046362076154,6.041525457596296,76.65508280271278,31.273645073036388,52.15863250159736,2.712737429414678,1.3452320053552476,0.485618632679138,0,3.3550649063421356,0.3709785059655293,Garden Egg,Sandy Loam
2021,30.78790968787164,19.247844809795044,1203.9693840241237,59.182271229752146,5.890497325498448,96.69655758551552,26.737420353290158,62.31353646677039,2.695964499764694,1.4005567194888824,0.6402342031882154,1,2.7700282251986352,0.3835702094433727,Garden Egg,Sandy Loam
2016,30.374340477530062,19.18503025642505,1366.2252144979723,67.12170223192228,5.918906129542816,85.70389145322636,31.393039445299124,68.1321550161695,1.9764327001948556,1.3874547680473193,0.7694235785621404,1,2.0104693582852153,0.5837186317074713,Garden Egg,Loamy
2015,30.96032789075895,19.10506511814063,1367.776285669163,62.111045005515415,5.902862693084215,86.40971212970123,30.256811081622853,56.50116858213762,2.0229836430979713,1.3792984553164296,0.7287974240437215,0,3.1130807932550155,0.47803760751142016,Garden Egg,Sandy Loam
2016,31.364217616635987,19.531325171945966,1181.8205700342764,59.94417632425644,6.1571945271609225,71.42514386566563,17.788147291894624,60.47736020512797,2.1942332688204593,1.416106178809964,0.6562408497191609,1,2.721051197403232,0.3910774840128076,Garden Egg,Sandy Loam
2015,31.366847525948952,19.499746288454837,1148.6829427945654,64.16818942881036,6.235363830232454,65.18048219298232,22.692833781034754,58.873559966418036,2.001739533343387,1.4399335099824484,0.6617428721663378,1,3.1893368413128904,0.41849496142734627,Garden Egg,Loamy
2015,30.856503613272793,19.273853842879554,1511.6455803817491,65.0177197657371,5.891519924589811,91.78506756593879,35.61686810003367,54.81732238106944,1.7711222047071928,1.3242508167236064,0.49858365273458777,1,3.425224289529589,0.41239948429331585,Garden Egg,Sandy Loam
2015,31.177728738950343,19.10877711664113,1077.9136899352147,64.48231558165543,6.295609728146553,72.19335233695924,29.63150209518702,59.00021446185216,2.1482922976231764,1.380237254117161,0.6342988740153198,1,3.7052491345018144,0.39028187021014654,Garden Egg,Loamy
2014,31.112213635972193,19.31159081716201,1483.809245881938,60.318614883152144,5.909535982225239,88.56340978472846,28.54893832003667,53.00969053136477,2.0116443197276133,1.2978308194355432,0.553469278233171,1,3.9270541532512246,0.33297469416317343,Garden Egg,Sandy Loam
2018,31.067033832229075,19.323015205330588,1261.5279401426023,59.18396398890202,5.967040547901905,123.28467049423303,34.118023462073495,77.61096803233134,2.4291504151962253,1.3130898711902022,0.7045883451723656,1,2.5296081622633477,0.43310156138550077,Garden Egg,Sandy Loam
2012,31.51263113854375,19.553548832663694,784.1397942464213,59.56084534248656,6.181756842943319,86.64896653230143,30.250763775697965,64.28639138725664,2.8028427460914966,1.220439781246081,0.6621573430988507,1,3.1898167630172654,0.506532680310134,Garden Egg,Sandy Loam
2012,31.2264556196557,18.867574134127132,983.7450549552868,61.09930009025049,6.1870142923134965,75.49124593183271,29.525058953254614,53.529580615204,2.184122367355762,1.3557515448821764,0.5132973693830205,1,3.923985041079325,0.2830234752017002,Garden Egg,Loamy
2013,31.154326800050278,18.824389504151892,1030.8422271885652,61.48271879150124,6.327392045180567,77.44110959186452,30.159879509574164,59.68098185108554,2.3245492357077344,1.3453495822765709,0.6018191650966613,1,3.8500646823771474,0.33404243612888523,Garden Egg,Clay Loam
2015,29.838961679430177,18.591190054490728,2193.6705770504714,65.27440535478874,5.576229049090285,87.68964974592727,35.420035882709634,66.66015502079138,2.248457883524941,1.452288185276913,0.5614469129252128,0,3.6221656335156847,0.47751664945732947,Garden Egg,Sandy Loam
2012,31.344230830397223,19.36782740167459,948.3192877644552,64.50686800107586,5.780113039072179,63.40696070048009,26.452252066354205,40.0043536023919,1.7237762049169267,1.4794716964348387,0.39093654982965637,0,3.8556642391436564,0.26309880146511233,Garden Egg,Sandy Loam
2017,29.88170455276255,18.668792304024084,2018.5975447474382,65.68405164485752,5.9237434311976385,74.04320171121863,33.45615117808743,63.559658681565466,1.98351895429682,1.4507429268035028,0.6274765213845388,0,4.237234511529308,0.4474207878314657,Garden Egg,Sandy Loam
2014,30.563109401833888,18.995590911388906,2067.7541658518708,60.18797034444057,6.222604302846163,73.7275951266429,32.98638347708504,64.141316763963,2.3605140521458425,1.3814540911392275,0.6916370148740872,0,2.8586330448505137,0.40738710363057024,Garden Egg,Loamy
2016,31.261117019623338,19.446618370201993,1277.8854938179784,59.79553107999705,5.66830690956147,94.6484223668878,29.66048764284981,62.19106640862986,2.315898367836962,1.2454754002002362,0.6183765356955229,0,2.7110398578174615,0.4376545824941719,Garden Egg,Sandy Loam
2016,31.183267656980792,19.37610706693159,1289.6858609813576,59.61698070874726,5.703003280835723,75.67189336055746,26.318736030309193,48.1235706656266,2.195301518413883,1.3119837403077306,0.5749791592383249,0,3.375984317204682,0.4148725709103839,Garden Egg,Sandy Loam
2019,30.742289546382302,19.21618269203561,1504.3923396276818,65.92804538017305,5.947602472166187,85.178502475159,36.834116123796996,55.207752686553206,2.334137620107542,1.357739860745371,0.4501824104866814,0,2.9008534685913645,0.45321488684743527,Garden Egg,Sandy Loam
2011,31.453376162449473,19.286205842261328,833.9523446880042,59.09985341446016,6.352193117298782,88.61121324803891,32.23316560144782,65.34452077739243,2.7511983956127324,1.2074230856452923,0.6901984420945266,1,3.3474614678224324,0.463461314733445,Garden Egg,Loamy
2011,31.512454267337663,19.55222911223623,817.0297841473867,60.97063241470439,6.162447997073915,82.57768327661182,31.1394366604158,58.05635879165781,2.4883257444607834,1.2866658275830705,0.6228196693515744,1,3.3394631988370085,0.46068682990485665,Garden Egg,Sandy Loam
2016,31.064495916878297,19.201505006172628,926.3935130673651,61.65826238142355,5.654728751767911,65.24954924468949,20.052995447415793,50.65648758723591,2.342160267876539,1.506403297166818,0.4516917450773672,1,3.702745607972808,0.3333421244023031,Garden Egg,Sandy Loam
2016,30.729278826991404,19.22393660256464,1584.286818229971,65.9252368182111,5.86918796351951,91.44089121673721,39.15955062544062,57.092476295098564,2.085956851293172,1.3001308745766,0.5260147006829881,1,2.6104056776195397,0.5146946678968715,Garden Egg,Sandy Loam
2017,30.706665115517026,19.087520545137732,1427.265746364034,66.16871120812199,5.823601445796373,95.33550203399415,33.34305081774048,72.30722834054015,2.401390464749484,1.3856191696673636,0.789088361716413,1,1.6508704132623553,0.6025472014814568,Garden Egg,Loamy
2015,30.894279874843757,19.154969921924636,1439.3132770012364,64.11398076532784,5.818244231214755,97.04910550751924,31.425318775937917,67.96113548059719,2.1374335585698407,1.368918417171586,0.7676008876602861,1,2.3657095735087843,0.5427901843929842,Garden Egg,Loamy
2016,30.356385030435252,19.005323763721616,1508.3267742908529,65.5309268624952,6.152431511561562,72.1734908290728,29.90583358848381,57.21094728490982,1.7795324293476358,1.2995707742896352,0.5943241431636833,0,2.8595800312498154,0.512597360515413,Garden Egg,Sandy Loam
2013,31.314648441839996,19.389602717034244,1002.176426271375,65.59495696459575,5.950694460188132,64.36535053978928,27.797712615904462,44.55564019516736,1.7398370034151855,1.487219315134574,0.47900911373713767,0,3.786077859081528,0.29575543196658605,Garden Egg,Sandy Loam
